G,Date,Team,H/A,Opp,W/L,TM,OP,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,OeFG%,OTOV%,ODRB%,OFT/FGA,W/L_Ratio,Opp_W/L_ratio,TeamsOdds,OppOdds
4,2012-01-01,TOR,A,ORL,L,96,102,110.7,117.7,86.7,0.414,0.186,0.58,50.0,71.9,4.6,4.2,0.493,11.7,16.7,0.386,0.573,12.3,77.8,0.213,0.3333333333333333,4.0,7.26,1.11
4,2012-01-01,CLE,H,NJN,W,98,82,107.7,90.1,91.0,0.141,0.333,0.592,52.9,63.2,12.1,20.4,0.59,19.4,29.4,0.077,0.43,20.1,76.5,0.296,1.0,0.25,1.73,2.15
4,2012-01-01,MEM,A,CHI,L,64,104,71.3,115.9,89.7,0.167,0.107,0.355,42.1,50.0,11.1,5.6,0.315,15.1,26.9,0.131,0.494,12.6,60.5,0.25,0.3333333333333333,4.0,3.62,1.3
5,2012-01-01,NJN,A,CLE,L,82,98,90.1,107.7,91.0,0.394,0.31,0.492,47.1,59.3,12.1,11.5,0.43,20.1,23.5,0.296,0.59,19.4,70.6,0.077,0.25,1.0,2.15,1.73
5,2012-01-01,CHI,H,MEM,W,104,64,115.9,71.3,89.7,0.345,0.155,0.537,57.9,61.5,11.1,16.0,0.494,12.6,39.5,0.25,0.315,15.1,73.1,0.131,4.0,0.3333333333333333,1.3,3.62
5,2012-01-01,ORL,H,TOR,W,102,96,117.7,110.7,86.7,0.32,0.36,0.596,50.0,54.1,4.6,10.5,0.573,12.3,22.2,0.213,0.493,11.7,83.3,0.386,4.0,0.3333333333333333,1.11,7.26
4,2012-01-01,LAC,H,POR,W,93,88,97.5,92.3,95.4,0.32,0.32,0.543,45.2,69.4,11.5,3.2,0.52,19.7,19.5,0.2,0.449,19.3,69.8,0.231,1.0,3.0,1.64,2.32
5,2012-01-01,MIA,H,CHA,W,129,90,125.2,87.3,103.1,0.388,0.138,0.689,54.0,68.8,9.7,4.1,0.644,13.8,14.7,0.325,0.413,13.6,79.2,0.152,5.0,0.3333333333333333,1.04,12.21
5,2012-01-01,SAC,H,NOH,W,96,80,106.4,88.6,90.2,0.247,0.271,0.509,40.6,45.7,13.3,8.1,0.459,9.6,24.0,0.212,0.404,16.5,56.9,0.09,0.6666666666666666,1.0,1.59,2.47
4,2012-01-01,WAS,H,BOS,L,86,94,95.3,104.2,90.2,0.295,0.205,0.488,48.8,46.9,10.0,12.9,0.423,13.7,23.3,0.256,0.534,16.0,78.4,0.203,0.0,0.6666666666666666,3.48,1.32
5,2012-01-02,ATL,A,MIA,W,100,92,111.5,102.6,89.7,0.244,0.195,0.551,50.0,48.7,11.2,8.3,0.53,9.9,24.4,0.159,0.5,15.8,76.9,0.26,4.0,5.0,5.89,1.14
5,2012-01-02,NYK,H,TOR,L,85,90,91.8,97.2,92.6,0.321,0.449,0.478,47.0,50.0,8.6,5.9,0.423,11.0,13.0,0.244,0.493,18.2,89.2,0.338,0.6666666666666666,0.6666666666666666,1.24,4.27
5,2012-01-02,TOR,A,NYK,W,90,85,97.2,91.8,92.6,0.426,0.25,0.557,53.0,70.0,5.4,11.6,0.493,18.2,10.8,0.338,0.423,11.0,87.0,0.244,0.6666666666666666,0.6666666666666666,4.27,1.24
6,2012-01-02,MIA,H,ATL,L,92,100,102.6,111.5,89.7,0.384,0.178,0.539,50.0,67.6,5.6,4.5,0.5,15.8,23.1,0.26,0.53,9.9,75.6,0.159,5.0,4.0,1.14,5.89
6,2012-01-02,ORL,A,DET,L,78,89,96.5,110.1,80.9,0.333,0.349,0.54,41.8,71.4,14.8,5.6,0.508,19.0,20.0,0.222,0.516,18.2,65.6,0.403,2.0,0.6666666666666666,1.5,2.67
5,2012-01-02,UTA,H,NOH,W,94,90,107.5,103.0,87.4,0.303,0.197,0.546,49.3,54.1,6.9,9.4,0.52,12.2,23.1,0.197,0.52,15.6,79.4,0.176,0.6666666666666666,0.6666666666666666,1.33,3.42
5,2012-01-02,GSW,A,PHO,L,91,102,102.0,114.4,89.2,0.278,0.236,0.563,42.4,75.0,6.7,4.7,0.549,17.4,17.5,0.167,0.494,10.3,64.4,0.184,0.6666666666666666,0.6666666666666666,2.53,1.56
6,2012-01-02,BOS,H,WAS,W,100,92,110.9,102.0,90.2,0.253,0.241,0.542,50.6,73.7,3.3,5.6,0.518,14.0,29.3,0.169,0.44,10.6,70.5,0.229,1.0,0.0,1.11,7.12
6,2012-01-02,OKC,A,DAL,L,87,100,99.8,114.8,87.1,0.338,0.247,0.492,50.0,38.7,6.9,7.8,0.435,12.8,28.6,0.26,0.519,11.9,72.5,0.213,5.0,0.5,1.7,2.21
6,2012-01-02,NJN,H,IND,L,94,108,111.7,128.3,84.2,0.292,0.315,0.468,48.8,45.5,10.7,17.5,0.41,9.1,41.7,0.236,0.609,14.9,58.8,0.167,0.2,4.0,3.12,1.38
6,2012-01-02,DAL,H,OKC,W,100,87,114.8,99.8,87.1,0.25,0.2,0.563,50.0,53.8,9.2,6.9,0.519,11.9,27.5,0.213,0.435,12.8,71.4,0.26,0.5,5.0,2.21,1.7
4,2012-01-02,MIL,A,DEN,L,86,91,91.1,96.4,94.4,0.125,0.216,0.463,43.7,51.4,8.5,12.5,0.449,13.1,20.0,0.08,0.422,14.4,69.0,0.253,1.0,2.0,2.62,1.52
5,2012-01-02,WAS,A,BOS,L,92,100,102.0,110.9,90.2,0.277,0.133,0.494,49.4,40.0,11.1,15.9,0.44,10.6,29.5,0.229,0.518,14.0,70.7,0.169,0.0,1.0,7.12,1.11
5,2012-01-02,DET,H,ORL,W,89,78,110.1,96.5,80.9,0.532,0.129,0.582,58.2,61.3,9.9,7.3,0.516,18.2,34.4,0.403,0.508,19.0,80.0,0.222,0.6666666666666666,2.0,2.67,1.5
5,2012-01-02,IND,A,NJN,W,108,94,128.3,111.7,84.2,0.231,0.269,0.628,51.2,63.4,8.3,9.8,0.609,14.9,41.2,0.167,0.41,9.1,58.3,0.236,4.0,0.2,1.38,3.12
5,2012-01-02,SAS,A,MIN,L,96,106,108.9,120.2,88.2,0.256,0.244,0.526,44.1,72.2,10.2,6.0,0.482,9.0,22.5,0.207,0.662,19.7,75.0,0.169,1.5,0.6666666666666666,1.47,2.75
5,2012-01-02,PHO,H,GSW,W,102,91,114.4,102.0,89.2,0.241,0.264,0.53,57.6,59.0,6.7,3.6,0.494,10.3,35.6,0.184,0.549,17.4,82.5,0.167,0.6666666666666666,0.6666666666666666,1.56,2.53
6,2012-01-02,DEN,H,MIL,W,91,86,96.4,91.1,94.4,0.325,0.229,0.48,56.3,66.7,7.4,8.7,0.422,14.4,31.0,0.253,0.449,13.1,80.0,0.08,2.0,1.0,1.52,2.62
5,2012-01-02,NOH,A,UTA,L,90,94,103.0,107.5,87.4,0.216,0.135,0.555,50.7,59.5,5.7,6.6,0.52,15.6,20.6,0.176,0.52,12.2,76.9,0.197,0.6666666666666666,0.6666666666666666,3.42,1.33
5,2012-01-02,MIN,H,SAS,W,106,96,120.2,108.9,88.2,0.211,0.296,0.683,55.9,43.9,4.5,11.3,0.662,19.7,25.0,0.169,0.482,9.0,77.5,0.207,0.6666666666666666,1.5,2.75,1.47
6,2012-01-03,ATL,A,CHI,L,74,76,83.2,85.4,89.0,0.313,0.188,0.407,48.4,67.9,9.0,6.7,0.375,11.7,21.7,0.175,0.364,13.7,75.6,0.26,2.0,5.0,5.27,1.17
5,2012-01-03,CLE,H,CHA,W,115,101,116.4,102.2,98.8,0.289,0.233,0.567,47.1,55.6,9.1,10.5,0.556,8.1,20.0,0.167,0.467,11.7,76.2,0.189,1.5,0.25,1.56,2.52
6,2012-01-03,SAC,A,MEM,L,96,113,99.7,117.3,96.3,0.277,0.289,0.515,45.6,38.2,11.4,6.0,0.464,16.9,29.2,0.229,0.56,13.3,64.3,0.121,0.5,0.6666666666666666,3.33,1.35
5,2012-01-03,MIL,A,UTA,L,73,85,80.9,94.2,90.2,0.168,0.221,0.358,49.0,55.2,8.9,9.4,0.316,12.1,36.5,0.137,0.508,23.5,71.4,0.273,0.6666666666666666,1.0,2.02,1.8
5,2012-01-03,HOU,A,LAL,L,99,108,104.7,114.2,94.5,0.073,0.323,0.5,41.8,65.9,8.5,0.0,0.484,7.5,18.9,0.063,0.558,14.3,73.7,0.269,0.6666666666666666,1.3333333333333333,3.62,1.3
7,2012-01-03,OKC,H,POR,L,93,103,104.7,116.0,88.8,0.253,0.241,0.504,46.5,61.1,7.9,9.8,0.464,9.8,22.2,0.193,0.487,8.9,73.2,0.382,2.5,4.0,1.49,2.71
5,2012-01-03,MEM,H,SAC,W,113,96,117.3,99.7,96.3,0.176,0.088,0.576,54.4,40.0,14.5,3.4,0.56,13.3,35.7,0.121,0.464,16.9,70.8,0.229,0.6666666666666666,0.5,1.35,3.33
5,2012-01-03,CHA,A,CLE,L,101,115,102.2,116.4,98.8,0.211,0.156,0.513,52.9,50.0,2.0,8.7,0.467,11.7,23.8,0.189,0.556,8.1,80.0,0.167,0.25,1.5,2.52,1.56
5,2012-01-03,POR,A,OKC,W,103,93,116.0,104.7,88.8,0.474,0.197,0.561,53.5,58.8,6.8,6.3,0.487,8.9,26.8,0.382,0.464,9.8,77.8,0.193,4.0,2.5,2.71,1.49
6,2012-01-03,UTA,H,MIL,W,85,73,94.2,80.9,90.2,0.424,0.197,0.543,51.0,75.0,10.0,16.2,0.508,23.5,28.6,0.273,0.316,12.1,63.5,0.137,1.0,0.6666666666666666,1.8,2.02
6,2012-01-03,CHI,H,ATL,W,76,74,85.4,83.2,89.0,0.338,0.221,0.43,51.6,61.5,7.9,12.3,0.364,13.7,24.4,0.26,0.375,11.7,78.3,0.175,5.0,2.0,1.17,5.27
7,2012-01-03,LAL,H,HOU,W,108,99,114.2,104.7,94.5,0.346,0.179,0.601,58.2,61.0,2.1,6.2,0.558,14.3,26.3,0.269,0.484,7.5,81.1,0.063,1.3333333333333333,0.6666666666666666,1.3,3.62
6,2012-01-04,CLE,A,TOR,L,77,92,89.8,107.3,85.8,0.321,0.284,0.416,51.1,66.7,7.0,12.0,0.34,10.6,26.5,0.272,0.532,11.7,82.1,0.13,1.0,1.0,2.73,1.48
7,2012-01-04,CHI,A,DET,W,99,83,109.9,92.1,90.1,0.276,0.158,0.581,51.3,77.5,6.7,6.1,0.559,15.0,22.9,0.184,0.415,10.5,74.4,0.114,6.0,0.5,1.35,3.35
6,2012-01-04,DET,H,CHI,L,83,99,92.1,109.9,90.1,0.136,0.068,0.445,48.7,50.0,10.0,1.6,0.415,10.5,25.6,0.114,0.559,15.0,77.1,0.184,0.5,6.0,3.35,1.35
7,2012-01-04,BOS,H,NJN,W,89,70,111.5,87.7,79.8,0.296,0.225,0.555,57.0,68.6,8.8,7.4,0.535,13.9,33.3,0.183,0.432,14.2,76.7,0.081,1.3333333333333333,0.1666666666666666,1.06,10.35
6,2012-01-04,WAS,A,ORL,L,85,103,92.4,111.9,92.0,0.194,0.129,0.421,44.9,35.3,7.6,12.1,0.376,8.2,27.5,0.161,0.506,13.5,63.8,0.2,0.0,2.5,9.75,1.06
6,2012-01-04,GSW,A,SAS,L,95,101,103.8,110.4,91.5,0.238,0.25,0.538,45.1,48.6,9.8,9.8,0.519,10.2,12.2,0.15,0.538,12.8,78.0,0.218,0.5,2.0,3.91,1.27
6,2012-01-04,SAS,H,GSW,W,101,95,110.4,103.8,91.5,0.308,0.218,0.57,54.9,62.2,4.4,11.7,0.538,12.8,22.0,0.218,0.519,10.2,87.8,0.15,2.0,0.5,1.27,3.91
6,2012-01-04,PHO,A,DAL,L,89,98,97.8,107.6,91.0,0.183,0.207,0.502,44.2,48.6,6.6,4.3,0.482,14.5,24.4,0.122,0.462,11.5,62.0,0.154,0.5,0.75,3.9,1.27
7,2012-01-04,MIA,H,IND,W,118,83,121.9,85.8,96.8,0.35,0.263,0.639,53.8,59.5,12.4,2.0,0.575,12.3,20.6,0.325,0.384,21.1,79.5,0.435,6.0,2.0,1.26,3.94
7,2012-01-04,ORL,H,WAS,W,103,85,111.9,92.4,92.0,0.294,0.224,0.536,55.1,69.2,4.3,3.7,0.506,13.5,36.2,0.2,0.376,8.2,72.5,0.161,2.5,0.0,1.06,9.75
6,2012-01-04,IND,A,MIA,L,83,118,85.8,121.9,96.8,0.565,0.275,0.482,46.2,50.0,7.2,5.1,0.384,21.1,20.5,0.435,0.575,12.3,79.4,0.325,2.0,6.0,3.94,1.26
6,2012-01-04,CHA,A,NYK,W,118,110,120.3,112.2,98.1,0.247,0.129,0.626,48.1,57.4,9.2,0.0,0.594,12.1,19.4,0.2,0.559,15.3,73.2,0.176,0.5,0.5,7.14,1.11
7,2012-01-04,SAC,A,DEN,L,83,110,81.0,107.3,102.5,0.258,0.226,0.401,41.9,40.0,15.6,10.4,0.333,13.4,25.9,0.226,0.625,24.0,75.0,0.197,0.4,2.5,7.8,1.09
7,2012-01-04,DAL,H,PHO,W,98,89,107.6,97.8,91.0,0.231,0.242,0.489,55.8,78.9,11.0,3.1,0.462,11.5,38.0,0.154,0.482,14.5,75.6,0.122,0.75,0.5,1.27,3.9
7,2012-01-04,NJN,A,BOS,L,70,89,87.7,111.5,79.8,0.135,0.27,0.446,43.0,50.0,10.0,1.8,0.432,14.2,23.3,0.081,0.535,13.9,66.7,0.183,0.1666666666666666,1.3333333333333333,10.35,1.06
6,2012-01-04,NOH,H,PHI,L,93,101,105.8,114.9,87.9,0.316,0.127,0.517,52.5,60.0,6.8,7.1,0.462,12.6,30.8,0.253,0.5,7.8,73.2,0.174,0.5,1.5,2.85,1.45
6,2012-01-04,MIN,H,MEM,L,86,90,98.0,102.6,87.7,0.293,0.256,0.465,52.1,45.5,5.7,4.2,0.445,15.5,34.7,0.159,0.431,9.9,70.2,0.263,0.5,1.0,1.5,2.66
6,2012-01-04,HOU,A,LAC,L,89,117,95.3,125.3,93.4,0.224,0.211,0.533,50.0,42.9,3.2,0.0,0.507,18.5,17.6,0.158,0.61,7.0,84.4,0.207,0.5,1.5,3.75,1.29
7,2012-01-04,DEN,H,SAC,W,110,83,107.3,81.0,102.5,0.289,0.118,0.642,58.1,67.4,13.7,15.3,0.625,24.0,25.0,0.197,0.333,13.4,74.1,0.226,2.5,0.4,1.09,7.8
6,2012-01-04,TOR,H,CLE,W,92,77,107.3,89.8,85.8,0.169,0.351,0.556,48.9,63.9,4.7,6.9,0.532,11.7,17.9,0.13,0.34,10.6,73.5,0.272,1.0,1.0,1.48,2.73
6,2012-01-04,MEM,A,MIN,W,90,86,102.6,98.0,87.7,0.313,0.113,0.495,47.9,48.5,14.8,3.3,0.431,9.9,29.8,0.263,0.445,15.5,65.3,0.159,1.0,0.5,2.66,1.5
5,2012-01-04,PHI,A,NOH,W,101,93,114.9,105.8,87.9,0.209,0.186,0.538,47.5,53.7,9.1,10.1,0.5,7.8,26.8,0.174,0.462,12.6,69.2,0.253,1.5,0.5,1.45,2.85
5,2012-01-04,LAC,H,HOU,W,117,89,125.3,95.3,93.4,0.293,0.195,0.632,50.0,63.8,12.8,5.0,0.61,7.0,15.6,0.207,0.507,18.5,82.4,0.158,1.5,0.5,1.29,3.75
6,2012-01-04,NYK,H,CHA,L,110,118,112.2,120.3,98.1,0.235,0.341,0.586,51.9,45.2,8.2,6.8,0.559,15.3,26.8,0.176,0.594,12.1,80.6,0.2,0.5,0.5,1.11,7.14
6,2012-01-05,MIL,A,SAC,L,100,103,104.7,107.8,95.5,0.276,0.25,0.587,36.0,66.7,12.6,2.9,0.572,19.0,17.9,0.171,0.429,15.4,51.1,0.275,0.5,0.6,1.63,2.34
8,2012-01-05,MIA,A,ATL,W,116,109,101.7,95.5,86.9,0.225,0.275,0.517,52.3,55.6,5.3,8.3,0.48,15.8,28.0,0.176,0.415,13.0,73.7,0.33,7.0,1.3333333333333333,2.66,1.51
6,2012-01-05,POR,H,LAL,W,107,96,118.5,106.3,90.3,0.292,0.135,0.533,45.3,48.8,5.5,10.3,0.489,3.8,22.7,0.225,0.468,12.5,69.0,0.278,5.0,1.0,1.6,2.42
8,2012-01-05,LAL,A,POR,L,96,107,106.3,118.5,90.3,0.342,0.139,0.528,54.7,40.5,2.2,7.8,0.468,12.5,31.0,0.278,0.489,3.8,77.3,0.225,1.0,5.0,2.42,1.6
8,2012-01-05,SAC,H,MIL,W,103,100,107.8,104.7,95.5,0.33,0.231,0.494,64.0,43.2,10.5,7.0,0.429,15.4,48.9,0.275,0.572,19.0,82.1,0.171,0.6,0.5,2.34,1.63
7,2012-01-05,SAS,H,DAL,W,93,71,104.8,80.0,88.7,0.186,0.384,0.5,44.7,64.7,10.1,1.7,0.488,7.9,18.0,0.105,0.357,14.8,75.0,0.208,2.5,0.6,1.72,2.17
8,2012-01-05,DAL,A,SAS,L,71,93,80.0,104.8,88.7,0.273,0.247,0.412,55.3,40.7,5.6,15.1,0.357,14.8,25.0,0.208,0.488,7.9,82.0,0.105,0.6,2.5,2.17,1.72
7,2012-01-05,ATL,H,MIA,L,109,116,95.5,101.7,86.9,0.489,0.234,0.477,47.7,61.1,8.8,6.8,0.415,13.0,26.3,0.33,0.48,15.8,72.0,0.176,1.3333333333333333,7.0,1.51,2.66
7,2012-01-06,TOR,H,NJN,L,85,97,100.6,114.8,84.5,0.26,0.233,0.522,47.0,57.6,8.3,20.4,0.493,13.8,22.5,0.178,0.481,9.8,69.8,0.25,0.75,0.3333333333333333,1.36,3.26
7,2012-01-06,GSW,A,LAL,L,90,97,97.9,105.5,91.9,0.247,0.182,0.527,42.0,50.0,9.8,1.5,0.519,17.4,23.8,0.13,0.5,17.5,61.5,0.26,0.4,1.25,6.21,1.13
7,2012-01-06,POR,A,PHO,L,77,102,84.3,111.7,91.3,0.455,0.247,0.417,44.7,64.0,7.7,10.2,0.338,15.5,25.5,0.325,0.513,13.5,68.4,0.266,2.5,0.75,1.68,2.24
9,2012-01-06,LAL,H,GSW,W,97,90,105.5,97.9,91.9,0.377,0.143,0.54,58.0,73.0,7.6,6.3,0.5,17.5,38.5,0.26,0.519,17.4,76.2,0.13,1.25,0.4,1.13,6.21
8,2012-01-06,ATL,A,CHA,W,102,96,109.3,102.9,84.5,0.168,0.211,0.5,51.7,69.0,8.6,5.8,0.479,12.1,34.8,0.116,0.5,13.1,69.8,0.103,1.6666666666666667,0.4,1.79,2.05
7,2012-01-06,CLE,A,MIN,W,98,87,106.1,94.2,92.4,0.275,0.213,0.546,51.1,54.1,11.9,11.9,0.513,13.5,26.2,0.2,0.418,14.7,73.9,0.266,1.3333333333333333,0.4,3.46,1.33
7,2012-01-06,MEM,A,UTA,L,85,94,93.4,103.3,91.0,0.263,0.213,0.476,51.9,48.5,9.9,15.9,0.438,17.6,28.6,0.188,0.521,14.3,78.4,0.282,0.75,1.3333333333333333,1.86,1.98
6,2012-01-06,PHI,H,DET,W,96,73,108.5,82.5,88.5,0.188,0.212,0.522,53.8,59.0,10.2,10.5,0.488,11.5,31.7,0.153,0.36,13.2,72.0,0.128,2.0,0.4,1.15,5.66
7,2012-01-06,PHO,H,POR,W,102,77,111.7,84.3,91.3,0.316,0.253,0.567,55.3,54.1,9.9,12.1,0.513,13.5,31.6,0.266,0.338,15.5,74.5,0.325,0.75,2.5,2.24,1.68
7,2012-01-06,DET,A,PHI,L,73,96,82.5,108.5,88.5,0.163,0.116,0.396,46.2,58.1,10.2,4.5,0.36,13.2,28.0,0.128,0.488,11.5,68.3,0.153,0.4,2.0,5.66,1.15
7,2012-01-06,HOU,A,OKC,L,94,109,103.7,120.3,90.6,0.346,0.167,0.523,50.6,52.8,6.6,9.1,0.481,11.8,26.2,0.244,0.563,10.8,78.4,0.238,0.4,3.0,5.75,1.14
8,2012-01-06,DEN,A,NOH,W,96,88,107.7,98.7,89.2,0.278,0.266,0.541,50.7,64.9,9.0,10.0,0.5,11.9,22.2,0.215,0.519,17.3,78.4,0.104,3.0,0.4,1.36,3.23
7,2012-01-06,IND,A,BOS,W,87,74,108.2,92.0,80.4,0.225,0.175,0.495,57.1,53.1,10.0,1.9,0.45,11.1,34.1,0.188,0.432,13.6,82.5,0.258,2.5,1.0,3.11,1.39
8,2012-01-06,ORL,H,CHI,L,83,97,93.5,109.3,88.8,0.28,0.267,0.493,44.6,50.0,5.6,4.2,0.447,16.8,22.0,0.213,0.488,11.4,66.7,0.151,1.6666666666666667,7.0,2.03,1.8
7,2012-01-06,NYK,A,WAS,W,99,96,97.8,94.8,101.3,0.236,0.202,0.504,52.7,56.4,13.8,4.2,0.472,16.2,30.6,0.169,0.518,20.2,77.3,0.094,0.75,0.0,1.37,3.19
7,2012-01-06,UTA,H,MEM,W,94,85,103.3,93.4,91.0,0.423,0.113,0.558,48.1,47.2,11.0,15.9,0.521,14.3,21.6,0.282,0.438,17.6,71.4,0.188,1.3333333333333333,0.75,1.98,1.86
7,2012-01-06,WAS,H,NYK,L,96,99,94.8,97.8,101.3,0.153,0.165,0.529,47.3,43.9,10.9,16.9,0.518,20.2,22.7,0.094,0.472,16.2,69.4,0.169,0.0,0.75,3.19,1.37
7,2012-01-06,CHA,H,ATL,L,96,102,102.9,109.3,84.5,0.149,0.207,0.518,48.3,57.5,5.4,12.0,0.5,13.1,30.2,0.103,0.479,12.1,65.2,0.116,0.4,1.6666666666666667,2.05,1.79
8,2012-01-06,CHI,A,ORL,W,97,83,109.3,93.5,88.8,0.198,0.163,0.519,55.4,71.1,11.3,7.3,0.488,11.4,33.3,0.151,0.447,16.8,78.0,0.213,7.0,1.6666666666666667,1.8,2.03
7,2012-01-06,MIN,H,CLE,L,87,98,94.2,106.1,92.4,0.392,0.253,0.47,48.9,48.4,8.7,6.3,0.418,14.7,26.1,0.266,0.513,13.5,73.8,0.2,0.4,1.3333333333333333,1.33,3.46
8,2012-01-06,NJN,A,TOR,W,97,85,114.8,100.6,84.5,0.338,0.388,0.528,53.0,67.7,7.1,0.0,0.481,9.8,30.2,0.25,0.493,13.8,77.5,0.178,0.3333333333333333,0.75,3.26,1.36
7,2012-01-06,NOH,H,DEN,L,88,96,98.7,107.7,89.2,0.13,0.221,0.541,49.3,52.8,7.9,15.5,0.519,17.3,21.6,0.104,0.5,11.9,77.8,0.215,0.4,3.0,3.23,1.36
8,2012-01-06,OKC,H,HOU,W,109,94,120.3,103.7,90.6,0.313,0.175,0.599,49.4,47.6,7.7,6.2,0.563,10.8,21.6,0.238,0.481,11.8,73.8,0.244,3.0,0.4,1.14,5.75
8,2012-01-06,BOS,H,IND,L,74,87,92.0,108.2,80.4,0.364,0.212,0.483,42.9,61.5,5.0,12.1,0.432,13.6,17.5,0.258,0.45,11.1,65.9,0.188,1.0,2.5,1.39,3.11
8,2012-01-07,SAS,H,DEN,W,121,117,128.5,124.2,94.2,0.202,0.225,0.624,53.5,55.1,6.4,7.7,0.601,13.4,39.5,0.157,0.617,13.2,69.7,0.21,3.0,2.0,1.53,2.58
8,2012-01-07,CHA,A,IND,L,77,99,91.1,117.1,84.5,0.236,0.18,0.392,51.6,41.4,4.7,10.3,0.354,11.7,40.7,0.157,0.519,11.1,66.7,0.247,0.3333333333333333,3.0,5.69,1.14
9,2012-01-07,OKC,A,HOU,W,98,95,112.3,108.9,87.2,0.259,0.247,0.518,51.8,50.0,3.4,4.1,0.465,14.5,40.0,0.224,0.466,10.5,65.0,0.161,3.5,0.3333333333333333,1.44,2.85
9,2012-01-07,ATL,H,CHI,W,109,94,119.0,102.6,91.6,0.072,0.145,0.636,41.9,68.1,17.5,11.8,0.62,13.2,13.3,0.072,0.476,17.3,61.4,0.195,2.0,3.5,3.04,1.4
7,2012-01-07,MIL,A,LAC,L,86,92,97.1,103.9,88.6,0.338,0.25,0.468,53.2,62.1,7.9,4.0,0.4,13.2,31.0,0.275,0.478,13.1,78.4,0.377,0.4,2.0,5.83,1.14
9,2012-01-07,DAL,H,NOH,W,96,81,106.1,89.5,90.5,0.392,0.257,0.553,47.3,68.8,13.3,3.8,0.486,13.9,15.4,0.324,0.453,20.8,82.9,0.359,0.8,0.3333333333333333,1.1,7.63
8,2012-01-07,HOU,H,OKC,L,95,98,108.9,112.3,87.2,0.172,0.161,0.507,48.2,60.5,8.0,7.8,0.466,10.5,35.0,0.161,0.465,14.5,60.0,0.224,0.3333333333333333,3.5,2.85,1.44
8,2012-01-07,DET,H,NYK,L,80,103,89.6,115.4,89.3,0.282,0.333,0.456,46.1,58.6,9.0,9.1,0.429,18.6,29.4,0.167,0.518,10.7,68.4,0.205,0.3333333333333333,1.0,2.62,1.51
8,2012-01-07,GSW,H,UTA,L,87,88,102.6,103.8,84.8,0.343,0.271,0.54,49.4,65.5,3.5,4.6,0.464,17.4,26.3,0.314,0.42,8.8,68.1,0.247,0.3333333333333333,1.6666666666666667,1.63,2.34
9,2012-01-07,DEN,A,SAS,L,117,121,124.2,128.5,94.2,0.321,0.198,0.633,46.5,54.3,9.6,5.8,0.617,13.2,30.3,0.21,0.601,13.4,60.5,0.157,2.0,3.0,2.58,1.53
8,2012-01-07,NOH,A,DAL,L,81,96,89.5,106.1,90.5,0.438,0.172,0.531,52.7,65.4,12.2,0.0,0.453,20.8,17.1,0.359,0.486,13.9,84.6,0.324,0.3333333333333333,0.8,7.63,1.1
9,2012-01-07,MIA,A,NJN,W,101,90,104.8,93.4,96.4,0.316,0.197,0.583,51.1,71.1,12.4,16.0,0.533,20.3,28.6,0.263,0.398,17.8,66.0,0.289,8.0,0.2857142857142857,1.2,4.78
9,2012-01-07,CHI,A,ATL,L,94,109,102.6,119.0,91.6,0.244,0.171,0.518,58.1,58.3,8.7,7.0,0.476,17.3,38.6,0.195,0.62,13.2,86.7,0.072,3.5,2.0,1.4,3.04
8,2012-01-07,TOR,A,PHI,L,62,97,69.2,108.3,89.6,0.141,0.141,0.343,48.5,55.6,4.5,8.1,0.324,15.8,27.3,0.082,0.464,7.8,75.0,0.241,0.6,2.5,5.68,1.14
8,2012-01-07,IND,H,CHA,W,99,77,117.1,91.1,84.5,0.338,0.117,0.56,48.4,38.5,7.1,8.2,0.519,11.1,33.3,0.247,0.354,11.7,59.3,0.157,3.0,0.3333333333333333,1.14,5.69
8,2012-01-07,NYK,A,DET,W,103,80,115.4,89.6,89.3,0.241,0.337,0.561,53.9,66.7,13.4,9.6,0.518,10.7,31.6,0.205,0.429,18.6,70.6,0.167,1.0,0.3333333333333333,1.51,2.62
7,2012-01-07,PHI,H,TOR,W,97,62,108.3,69.2,89.6,0.325,0.253,0.511,51.5,55.6,14.5,11.0,0.464,7.8,25.0,0.241,0.324,15.8,72.7,0.082,2.5,0.6,1.14,5.68
9,2012-01-07,NJN,H,MIA,L,90,101,93.4,104.8,96.4,0.386,0.398,0.464,48.9,85.7,14.5,4.9,0.398,17.8,34.0,0.289,0.533,20.3,71.4,0.263,0.2857142857142857,8.0,4.78,1.2
8,2012-01-07,UTA,A,GSW,W,88,87,103.8,102.6,84.8,0.346,0.198,0.471,50.6,78.1,10.6,9.8,0.42,8.8,31.9,0.247,0.464,17.4,73.7,0.314,1.6666666666666667,0.3333333333333333,2.34,1.63
6,2012-01-07,LAC,H,MIL,W,92,86,103.9,97.1,88.6,0.58,0.275,0.531,46.8,54.8,11.3,15.0,0.478,13.1,21.6,0.377,0.4,13.2,69.0,0.275,2.0,0.4,1.14,5.83
8,2012-01-08,MIL,A,PHO,L,93,109,102.6,120.2,90.7,0.279,0.174,0.482,51.3,62.2,9.9,1.8,0.448,11.9,32.6,0.186,0.623,14.2,78.1,0.169,0.3333333333333333,1.0,3.88,1.27
8,2012-01-08,CLE,A,POR,L,78,98,77.3,97.1,100.9,0.304,0.304,0.435,52.3,58.6,7.9,7.2,0.386,21.1,23.3,0.215,0.446,12.3,80.0,0.174,1.0,3.0,6.39,1.12
